16847 -1.9413e+01 -2.1334e+01 -2.0394e+01 -1.8669e+01 -1.6177e+01 -1.7523e+01 1.2305e+00 -2.0247e+01
16848 -2.3360e+01 -2.5514e+01 -2.1977e+01 1.1428e+01 -1.4411e+01 -1.8256e+01 -2.2128e+01 -1.8165e+01
16849 -2.2002e+01 -2.2231e+01 -1.6308e+01 6.4066e+00 -1.1154e+01 -1.3403e+01 -4.6392e+00 -1.4352e+01
16850 -2.2848e+01 -1.8692e+01 -1.9764e+01 1.0314e+01 -1.3567e+01 -1.6274e+01 3.4419e+00 -1.5765e+01
16851 -1.7987e+01 -2.0525e+01 -2.0741e+01 -1.6577e+01 -1.0864e+01 -1.6994e+01 2.9676e+00 -2.0780e+01
16852 -2.4476e+01 -2.4738e+01 -1.7128e+01 -1.6531e+01 -1.9649e+01 -1.8745e+01 -4.3160e+00 -2.2270e+01
16853 -1.9268e+01 -1.8383e+01 -1.5081e+01 -2.0785e+01 -1.6048e+01 -2.0590e+01 6.2380e+00 -2.1999e+01
16854 -1.6737e+01 -2.1499e+01 -2.1372e+01 -1.1510e+01 -2.0649e+01 -2.1097e+01 -4.2953e-01 -1.8058e+01
16855 -2.4205e+01 -1.9184e+01 -2.4537e+01 -1.6114e+01 -2.4858e+01 -2.0628e+01 2.0676e+00 -1.1676e+01
16856 -2.2355e+01 -1.7872e+01 -1.9066e+01 -1.7700e+01 -2.0804e+01 -2.3660e+01 2.7733e+00 -1.8757e+01
16857 -2.1254e+01 -1.8794e+01 -2.5051e+01 -1.2008e+01 -2.3687e+01 -2.3889e+01 6.7009e+00 -2.0579e+01
16858 -2.0857e+01 -1.4391e+01 -1.8588e+01 -1.5117e+01 -1.4789e+01 -1.3159e+01 9.5717e+00 -2.5172e+01
16859 -1.1611e+01 -2.2797e+01 -2.2339e+01 -5.9715e+00 -1.6956e+01 -2.4159e+01 6.9430e+00 -2.4277e+01
16860 -2.0618e+01 -2.2021e+01 -2.2572e+01 -2.1721e+01 -1.6119e+01 -1.9219e+01 1.1630e+01 -1.5785e+01
16861 -1.9808e+01 -2.1926e+01 -1.9039e+01 -2.1270e+01 -1.5482e+01 -1.3969e+01 -4.6580e+00 -1.8171e+01
16862 -2.1164e+01 -2.2964e+01 -2.3658e+01 -1.4502e+01 -1.8063e+01 -1.7901e+01 6.3812e+00 -1.7838e+01
16863 -1.6839e+01 -2.0512e+01 -2.1833e+01 -1.4920e+01 -1.6702e+01 -1.7027e+01 9.6092e+00 -2.5164e+01
16864 -1.5729e+01 -1.6570e+01 -2.1686e+01 -1.3929e+01 -1.3899e+01 -1.8494e+01 4.5067e+00 -2.0606e+01
16865 -1.5195e+01 -1.1035e+01 -2.4029e+01 -1.4301e+01 -1.9734e+01 -2.4436e+01 4.0617e+00 -2.2485e+01
16866 -1.4316e+01 -1.0423e+01 -2.2715e+01 -2.1937e+01 -1.9388e+01 -1.8443e+01 1.1761e+01 -1.6826e+01
16867 -2.3755e+01 -2.4199e+01 -1.7847e+01 -2.4637e+01 -1.2469e+01 -6.7862e+00 6.2069e+00 -1.5413e+01
16868 -1.8120e+01 -2.0513e+01 -2.4706e+01 -1.7784e+01 -1.7394e+01 -2.2644e+01 7.3476e+00 -2.3155e+01
16869 -2.2423e+01 -2.1261e+01 -1.7172e+01 -1.8137e+01 -7.9909e+00 -1.4984e+01 9.3843e+00 -2.2883e+01
16870 -2.4416e+01 -1.5094e+01 -2.3773e+01 -1.8405e+01 -1.1596e+01 -8.5549e+00 4.4510e+00 -1.7506e+01
16871 -1.9264e+01 -2.1142e+01 -1.5698e+01 -1.7230e+01 -1.8813e+01 -1.7631e+01 -9.6549e-01 -2.1910e+01
16872 -2.3180e+01 -1.3996e+01 -2.2461e+01 -1.5027e+01 -1.2873e+01 -5.7272e+00 1.9574e+00 -2.6308e+01
16873 -2.1874e+01 -1.5253e+01 -1.4813e+01 -1.2187e+01 -1.7500e+01 -1.6273e+01 5.7017e+00 -1.1864e+01
16874 -2.0271e+01 -1.8794e+01 -2.5038e+01 -2.3142e+01 -1.4266e+01 -9.0720e+00 7.1653e+00 -2.1732e+01
16875 -1.3796e+01 -1.8863e+01 -2.4454e+01 -1.3047e+01 -1.6834e+01 -2.0754e+01 4.8533e+00 -2.5877e+01
16876 -1.6320e+01 -1.2126e+01 -2.4392e+01 -1.0871e+01 -1.8286e+01 -2.2333e+01 2.1147e+00 -2.0985e+01
16877 -1.7784e+01 -2.2231e+01 -1.5530e+01 -1.5631e+01 -9.6147e+00 -1.5476e+01 6.9588e+00 -2.3149e+01
16878 -2.0328e+01 -1.6777e+01 -1.6630e+01 -2.0385e+01 -1.1853e+01 -1.8000e+01 2.5033e+00 -2.0958e+01
16879 -1.9222e+01 -1.4400e+01 -2.1286e+01 -1.7251e+01 -1.5878e+01 -1.1876e+01 -2.8942e+00 -1.1394e+01
16880 -1.7988e+01 -1.6655e+01 -2.4562e+01 -1.6393e+01 -2.5291e+01 -2.0009e+01 5.4404e+00 -2.5883e+01
16881 -1.7052e+01 -1.5950e+01 -2.5200e+01 -1.3368e+01 -1.3427e+01 -1.6722e+01 5.2693e+00 -1.6519e+01
16882 -1.6242e+01 -2.5018e+01 -2.3082e+01 -1.6698e+01 -2.0627e+01 -2.4295e+01 1.2488e+01 -2.3974e+01
16883 -1.8283e+01 -2.2945e+01 -2.0586e+01 -1.6560e+01 -1.8802e+01 -1.9139e+01 4.8111e+00 -2.1993e+01
16884 -2.0420e+01 -1.9174e+01 -2.4857e+01 -1.0504e+01 -2.0281e+01 -1.4129e+01 -1.5098e+00 -2.2425e+01
16885 -2.2782e+01 -2.0328e+01 -2.2813e+01 -2.0937e+01 -6.8366e+00 -3.7747e+00 3.6877e+00 -2.4985e+01
16886 -2.1863e+01 -2.5811e+01 -2.5025e+01 -1.1543e+01 -7.1267e+00 -9.1773e+00 8.3553e+00 -2.1686e+01
16887 -2.0415e+01 -2.1113e+01 -2.4855e+01 -6.8265e+00 -1.4513e+01 -1.4018e+01 6.5572e+00 -2.5603e+01
16888 -1.2393e+01 -2.1816e+01 -1.7973e+01 -1.7401e+01 -1.0734e+01 -1.1752e+01 2.9307e+00 -2.5267e+01
16889 -1.8505e+01 -1.3347e+01 -2.1353e+01 -1.8512e+01 -1.9859e+01 -1.9448e+01 4.3095e+00 -2.3057e+01
16890 -1.6241e+01 -2.1729e+01 -2.1439e+01 -1.7395e+01 -1.9959e+01 -1.9713e+01 7.5187e+00 -2.3415e+01
16891 -2.5219e+01 -2.1986e+01 -2.0259e+01 -2.1301e+01 -1.7327e+01 -2.0201e+01 1.6555e+01 -2.6385e+01
16892 -1.8996e+01 -2.0597e+01 -1.7713e+01 -1.0332e+01 -2.1031e+01 -2.4477e+01 1.0179e+01 -2.2846e+01
16893 -2.2517e+01 -2.2536e+01 -1.9940e+01 -1.9464e+01 -9.2844e+00 -1.0433e+01 4.2112e+00 -2.2160e+01
16894 -2.3107e+01 -1.4200e+01 -2.1394e+01 -1.6811e+01 -2.3069e+01 -2.2216e+01 1.8521e+00 -1.5808e+01
16895 -2.2038e+01 -2.5129e+01 -1.7791e+01 -1.0764e+01 -1.2601e+01 -1.6205e+01 3.4540e+00 -2.5518e+01
16896 -2.4438e+01 -2.2468e+01 -1.6223e+01 -1.9740e+01 -6.1423e+00 -1.0336e+01 -4.5037e+00 -2.3521e+01
16897 -1.9030e+01 -2.0676e+01 -1.6212e+01 -2.1326e+01 -1.4680e+01 -1.3994e+01 -5.6491e+00 -1.3430e+01
16898 -2.5193e+01 -2.2409e+01 -2.5098e+01 -2.2630e+01 -1.7654e+01 -1.7622e+01 1.6302e+00 -2.2454e+01
16899 -2.1707e+01 -1.9700e+01 -2.3862e+01 -1.7340e+01 -1.4047e+01 -1.0532e+01 5.1541e+00 -1.6552e+01
16900 -1.7190e+01 -2.2129e+01 -2.0120e+01 -2.1926e+01 -1.0125e+01 -1.7326e+01 7.5346e-01 -1.9989e+01
16901 -1.6971e+01 -2.5179e+01 -2.3898e+01 -1.4729e+01 -1.6712e+01 -1.9833e+01 3.9108e+00 -1.8855e+01
16902 -2.2423e+01 -1.7752e+01 -2.1618e+01 -1.8619e+01 -1.4071e+01 -1.3035e+01 5.5015e+00 -2.5247e+01
16903 -1.8988e+01 -1.2391e+01 -2.0807e+01 -1.9921e+01 -1.9000e+01 -1.5617e+01 6.3747e+00 -2.4231e+01
16904 -1.9967e+01 -1.2493e+01 -2.3018e+01 -1.7428e+01 -1.6262e+01 -1.8460e+01 6.7631e+00 -2.0359e+01
16905 -2.1573e+01 -1.9973e+01 -2.3944e+01 -1.7495e+01 -8.7500e+00 -1.0461e+01 1.1103e+01 -2.3336e+01
16906 -2.5435e+01 -7.5995e+00 -2.4123e+01 -9.9200e+00 -2.2158e+01 -2.2615e+01 1.1900e+01 -2.6425e+01
16907 -1.6301e+01 -1.5733e+01 -2.3723e+01 -2.0295e+01 -1.7212e+01 -1.6428e+01 5.2818e+00 -2.2141e+01
16908 -9.7683e+00 -1.8542e+01 -2.2800e+01 -1.6063e+01 -1.7228e+01 -1.4699e+01 1.6446e+01 -2.2874e+01
16909 -1.8621e+01 -2.2424e+01 -2.1582e+01 -1.4842e+01 -8.0612e+00 -4.2515e+00 4.6782e+00 -2.4424e+01
16910 -9.0870e+00 -2.0876e+01 -1.6886e+01 -1.3673e+01 -1.5364e+01 -1.8865e+01 4.6566e+00 -2.4709e+01
16911 -1.6181e+01 -2.5572e+01 -2.0772e+01 -2.2543e+01 -1.5109e+01 -1.6308e+01 9.0276e+00 -2.2574e+01
16912 -2.3632e+01 -2.5962e+01 -1.5124e+01 1.6028e+01 -1.9472e+01 -2.3107e+01 -9.5242e+00 -1.6948e+01
16913 -2.1226e+01 -1.3140e+01 -2.1853e+01 1.3312e+01 -1.4340e+01 -1.9034e+01 -1.4278e+01 -2.5942e+00
16914 -1.3852e+01 -1.2448e+01 -2.4643e+01 -2.1237e+01 -1.6790e+01 -1.9051e+01 5.8161e+00 -2.0442e+01
16915 -2.0458e+01 -2.3131e+01 -2.0258e+01 -2.0673e+01 -2.0423e+01 -2.0525e+01 3.2222e+00 -2.1980e+01
16916 -2.0994e+01 -1.8912e+01 -1.6918e+01 -1.3990e+01 -1.5920e+01 -1.0373e+01 -2.1453e+00 -1.8912e+01
16917 -2.3159e+01 -1.7997e+01 -2.3255e+01 -1.9362e+01 -2.0557e+01 -1.8409e+01 1.0929e+01 -2.4970e+01
16918 -1.2988e+01 -1.8981e+01 -1.8307e+01 -1.5467e+01 -1.4500e+01 -1.6402e+01 2.5624e-01 -1.9872e+01
16919 -2.1541e+01 -1.7716e+01 -2.3951e+01 -1.4831e+01 -2.3378e+01 -2.1578e+01 6.0366e+00 -2.0339e+01
16920 -2.2268e+01 -1.8583e+01 -2.2678e+01 -1.4543e+01 -1.7057e+01 -2.3536e+01 3.6607e+00 -2.5082e+01
16921 -1.7565e+01 -2.0257e+01 -2.0969e+01 -1.8272e+01 -1.5767e+01 -1.5729e+01 8.2791e+00 -1.4653e+01
16922 -1.9951e+01 -2.0927e+01 -2.2809e+01 -1.3605e+01 -7.3335e+00 -8.1436e+00 6.6677e+00 -2.4773e+01
16923 -1.9858e+01 -2.0773e+01 -2.3069e+01 -1.7720e+01 -1.5561e+01 -1.2970e+01 2.9502e-01 -2.2907e+01
16924 -2.0453e+01 -2.1231e+01 -1.8326e+01 -1.8999e+01 -1.3932e+01 -9.9242e+00 1.0421e+01 -2.0225e+01
16925 -1.6168e+01 -1.5156e+01 -2.2859e+01 -1.1214e+01 -1.3003e+01 -1.2380e+01 2.2758e-02 -1.8041e+01
16926 -1.6163e+01 -1.8654e+01 -2.3907e+01 -1.7788e+01 -1.2783e+01 -1.5332e+01 8.5801e+00 -1.6824e+01
16927 -2.1506e+01 -1.4179e+01 -1.6058e+01 -9.0024e+00 -2.2758e+01 -2.2698e+01 -5.3536e+00 -2.0585e+01
16928 -2.4002e+01 -1.9048e+01 -2.2808e+01 -1.1237e+01 -1.5396e+01 -1.8454e+01 3.7138e+00 -1.2228e+01
16929 -1.7899e+01 -2.0174e+01 -1.9903e+01 -1.6155e+01 -1.5392e+01 -1.3156e+01 2.0247e-01 -2.4118e+01
16930 -1.4589e+01 -1.7950e+01 -2.1592e+01 -1.1852e+01 -2.3258e+01 -2.4047e+01 -1.7195e+00 -1.6930e+01
16931 -2.0571e+01 -1.6948e+01 -1.8493e+01 -1.1671e+01 -1.6565e+01 -2.0173e+01 -1.0016e+00 -2.1957e+01
16932 -2.3481e+01 -2.3860e+01 -2.2451e+01 -2.0498e+01 -1.7520e+01 -1.5714e+01 7.8468e+00 -2.2185e+01
16933 -1.5823e+01 -2.2510e+01 -1.8649e+01 -1.4963e+01 -1.4961e+01 -1.9246e+01 2.5820e+00 -2.4784e+01
16934 -1.8363e+01 -2.0718e+01 -2.3309e+01 -1.7181e+01 -1.8223e+01 -1.9766e+01 4.6072e+00 -2.5344e+01
16935 -2.0639e+01 -2.1901e+01 -2.1078e+01 -1.8203e+01 -2.0127e+01 -2.0362e+01 6.6435e+00 -2.2767e+01
16936 -1.3828e+01 -2.1865e+01 -2.1929e+01 -1.4974e+01 -1.3419e+01 -1.4704e+01 1.9998e+00 -1.5295e+01
16937 -2.5058e+01 -2.0363e+01 -2.1638e+01 -1.3484e+01 -1.0014e+01 -1.4988e+01 1.3711e-01 -2.5838e+01
16938 -2.0055e+01 -1.6150e+01 -1.8680e+01 -2.1124e+01 -2.0076e+01 -2.2531e+01 2.6397e+00 -1.8675e+01
16939 -1.9305e+01 -1.9579e+01 -2.0730e+01 -1.9894e+01 -1.6410e+01 -1.4614e+01 9.9168e+00 -2.5637e+01
16940 -1.8402e+01 -1.7655e+01 -2.1255e+01 -1.9125e+01 -1.8762e+01 -2.1834e+01 6.5592e-01 -1.3171e+01
16941 -2.2126e+01 -1.6424e+01 -2.2775e+01 -1.6832e+01 -1.6233e+01 -1.6186e+01 3.6713e+00 -1.6615e+01
16942 -2.4113e+01 -2.1758e+01 -1.8899e+01 -2.4957e+01 -1.8795e+01 -1.9287e+01 5.1218e+00 -2.0288e+01
16943 -2.1345e+01 -1.2814e+01 -1.6390e+01 -8.9694e+00 -2.1250e+01 -2.4329e+01 2.2236e+00 -1.9376e+01
16944 -2.2185e+01 -1.9761e+01 -2.1606e+01 -1.5679e+01 -1.4367e+01 -1.8453e+01 3.8254e+00 -1.7222e+01
16945 -1.8035e+01 -1.6843e+01 -2.1322e+01 -8.2434e+00 -1.7675e+01 -1.9571e+01 -4.6744e-01 -1.8546e+01
16946 -1.4332e+01 -1.6540e+01 -2.1518e+01 -9.4022e+00 -2.2562e+01 -2.2635e+01 2.4707e+00 -2.2297e+01
16947 -2.0632e+01 -2.3204e+01 -2.3092e+01 -1.2186e+01 -8.7501e+00 -5.0548e+00 1.8972e+00 -2.4604e+01
16948 -2.0481e+01 -1.7460e+01 -2.3024e+01 -1.3432e+01 -1.3148e+01 -1.5933e+01 4.4229e+00 -1.8242e+01
16949 -1.7559e+01 -1.6092e+01 -1.9650e+01 -2.0059e+01 -1.7897e+01 -1.2080e+01 2.5415e+00 -2.4234e+01
16950 -1.9320e+01 -1.9355e+01 -2.0095e+01 -6.9635e+00 -2.1211e+01 -2.1446e+01 -5.6394e+00 -1.2777e+01
16951 -2.0906e+01 -2.0339e+01 -2.0948e+01 -2.1364e+01 -2.0098e+01 -2.1725e+01 8.5639e+00 -1.9658e+01
16952 -1.8812e+01 -1.5469e+01 -1.8360e+01 -1.3674e+01 -1.3248e+01 -1.5318e+01 2.6905e+00 -2.3345e+01
16953 -1.8322e+01 -2.2167e+01 -1.8021e+01 -8.4879e+00 -2.3326e+01 -2.5341e+01 -1.5457e+00 -2.3992e+01
16954 -2.1639e+01 -2.1866e+01 -2.0819e+01 -1.7078e+01 -1.0298e+01 -1.9543e+01 1.1949e+01 -2.4350e+01
16955 -1.5518e+01 -1.8667e+01 -2.2614e+01 -1.1607e+01 -8.6752e+00 -1.5006e+01 3.0994e+00 -2.3667e+01
16956 -2.1151e+01 -1.6303e+01 -2.0964e+01 -1.5906e+01 -1.1788e+01 -1.4826e+01 2.2946e+00 -1.5962e+01
16957 -1.7725e+01 -2.3757e+01 -2.0461e+01 -1.1355e+01 -1.8975e+01 -1.2807e+01 4.9666e+00 -2.2648e+01
16958 -2.0360e+01 -1.6017e+01 -2.2468e+01 -1.2292e+01 -2.0965e+01 -1.7342e+01 7.5681e+00 -1.8450e+01
16959 -2.1275e+01 -1.8516e+01 -1.7911e+01 -1.1435e+01 -1.0276e+01 -1.0096e+01 -1.1078e+00 -2.3984e+01
16960 -1.4624e+01 -1.8438e+01 -2.3272e+01 -1.2549e+01 -1.4474e+01 -9.6957e+00 -3.5623e+00 -1.8343e+01
16961 -1.9541e+01 -2.0825e+01 -2.1758e+01 -1.9913e+01 -1.7997e+01 -1.8362e+01 3.7297e-01 -2.0398e+01
16962 -1.8068e+01 -2.1956e+01 -1.9951e+01 -5.6796e+00 -1.6746e+01 -1.3428e+01 -5.8685e+00 -2.6460e+01
16963 -2.0699e+01 -2.1533e+01 -2.0764e+01 -1.2645e+01 -1.1746e+01 -1.6140e+01 7.2049e+00 -1.9312e+01
16964 -1.9581e+01 -1.7031e+01 -2.0547e+01 -2.1938e+01 -1.2282e+01 -1.6839e+01 3.8293e+00 -8.4389e+00
16965 -2.1505e+01 -1.6981e+01 -2.4137e+01 -1.3539e+01 -1.4451e+01 -1.1942e+01 6.5106e-01 -2.0650e+01
16966 -2.2119e+01 -1.9008e+01 -1.6858e+01 -1.0423e+01 -1.8755e+01 -1.4430e+01 1.9517e+00 -2.4994e+01
16967 -2.3394e+01 -2.1844e+01 -2.1507e+01 -8.8139e+00 -1.6399e+01 -1.7439e+01 6.4632e+00 -1.8338e+01
16968 -2.1506e+01 -1.6407e+01 -1.8425e+01 -2.0901e+01 -1.8228e+01 -1.6580e+01 1.2761e+01 -2.3481e+01
16969 -1.9051e+01 -1.5718e+01 -2.3070e+01 -1.7594e+01 -1.4117e+01 -1.1773e+01 6.5445e+00 -2.2697e+01
16970 -1.5357e+01 -2.0408e+01 -1.3990e+01 -2.1712e+01 -1.8623e+01 -1.7827e+01 5.7867e+00 -2.1170e+01
16971 -2.1128e+01 -1.8307e+01 -2.1932e+01 -1.5701e+01 -2.0221e+01 -1.9914e+01 4.6859e+00 -2.3991e+01
16972 -1.5565e+01 -1.6005e+01 -2.3625e+01 -1.8848e+01 -1.5454e+01 -2.0600e+01 9.4304e+00 -2.2399e+01
16973 -1.3791e+01 -2.1426e+01 -2.2162e+01 -1.4491e+01 -1.9863e+01 -2.2794e+01 -3.0481e-01 -2.2444e+01
16974 -2.0761e+01 -2.2869e+01 -1.9797e+01 -8.0714e+00 -1.8093e+01 -1.7459e+01 8.7488e+00 -1.8509e+01
16975 -1.5213e+01 -1.9734e+01 -2.4798e+01 -1.8447e+01 -1.1311e+01 -1.3918e+01 5.2468e+00 -1.5027e+01
16976 -1.9954e+01 -2.3342e+01 -1.4701e+01 -1.8179e+01 -1.8723e+01 -1.9098e+01 3.3313e+00 -1.5440e+01
16977 -2.2164e+01 -2.1972e+01 -2.2179e+01 -1.9379e+01 -7.4696e+00 -1.2245e+01 6.2362e+00 -2.1639e+01
16978 -2.4457e+01 -1.4911e+01 -1.8844e+01 -1.1891e+01 -2.1717e+01 -2.0764e+01 -4.3879e+00 -2.3405e+01
16979 -1.6459e+01 -1.6101e+01 -2.2846e+01 -1.7598e+01 -1.7702e+01 -1.4278e+01 4.1939e+00 -2.3096e+01
16980 -2.1559e+01 -2.0612e+01 -2.4441e+01 -1.7746e+01 -2.0265e+01 -1.9491e+01 1.0601e+01 -2.3479e+01
16981 -2.0187e+01 -1.9251e+01 -1.6609e+01 -9.4107e+00 -1.9935e+01 -2.1273e+01 -1.0966e+01 -2.6455e+01
16982 -2.2316e+01 -1.9122e+01 -1.8201e+01 -2.1806e+01 -1.6540e+01 -1.7277e+01 2.5351e+00 -2.0664e+01
16983 -1.5074e+01 -1.5752e+01 -2.2964e+01 -2.2017e+01 -1.9577e+01 -2.2850e+01 5.8651e+00 -2.5400e+01
16984 -1.4373e+01 -2.1873e+01 -2.3199e+01 -2.2392e+01 -1.7587e+01 -1.8535e+01 5.5181e+00 -2.2694e+01
16985 -2.0018e+01 -1.9014e+01 -1.8133e+01 -1.0509e+01 -1.9578e+01 -2.2044e+01 8.3383e+00 -2.3711e+01
16986 -2.1187e+01 -1.7790e+01 -2.0740e+01 -1.9661e+01 -1.5546e+01 -1.7342e+01 4.5322e+00 -2.5230e+01
16987 -2.1060e+01 -1.7886e+01 -2.1013e+01 -2.1473e+01 -1.8893e+01 -2.2113e+01 -5.1773e-01 -1.6289e+01
16988 -2.0888e+01 -2.1161e+01 -2.0881e+01 -1.8136e+01 -1.2560e+01 -1.5784e+01 2.9406e+00 -2.1599e+01
16989 -1.9813e+01 -2.1495e+01 -2.1474e+01 -1.5056e+01 -1.7669e+01 -1.5433e+01 3.0659e+00 -1.9553e+01
16990 -2.0843e+01 -1.6475e+01 -1.5972e+01 -1.9322e+01 -1.5328e+01 -1.4345e+01 3.7032e+00 -2.4868e+01
16991 -1.5667e+01 -2.2505e+01 -2.1836e+01 -7.7537e+00 -1.9674e+01 -2.1802e+01 -1.9091e+00 -2.2736e+01
16992 -2.0113e+01 -1.7178e+01 -2.2578e+01 -1.3196e+01 -9.4266e+00 -7.5694e+00 2.0880e+00 -2.5819e+01
16993 -2.4012e+01 -2.2963e+01 -2.1651e+01 -1.4051e+01 -1.6647e+01 -1.4241e+01 -6.2797e-01 -2.2995e+01
16994 -1.8845e+01 -2.1239e+01 -2.0496e+01 -1.8051e+01 -1.8612e+01 -2.1801e+01 3.3075e+00 -2.4298e+01
16995 -2.3143e+01 -1.8658e+01 -1.6816e+01 -1.4660e+01 -2.0462e+01 -1.6353e+01 6.0113e+00 -2.0414e+01
16996 -2.0387e+01 -1.6312e+01 -1.8927e+01 -1.5193e+01 -1.7283e+01 -1.5534e+01 2.9043e+00 -2.4232e+01
16997 -2.3827e+01 -1.5992e+01 -2.5489e+01 -3.1218e+00 -2.0581e+01 -2.2296e+01 2.9620e+00 -2.2041e+01
16998 -1.8332e+01 -2.1081e+01 -2.3277e+01 -8.6645e+00 -1.0736e+01 -1.4486e+01 4.1249e+00 -1.7632e+01
16999 -2.3271e+01 -1.6906e+01 -1.8528e+01 -7.4527e+00 -2.0224e+01 -2.1281e+01 -1.7395e+00 -2.4589e+01
17000 -1.8428e+01 -1.4950e+01 -1.9827e+01 -2.0267e+01 -1.8696e+01 -1.6772e+01 1.2874e+00 -1.4876e+01
17001 -1.4480e+01 -2.1427e+01 -1.8804e+01 -2.0476e+01 -1.4163e+01 -1.2682e+01 5.9986e+00 -1.5805e+01
17002 -1.1990e+01 -2.2571e+01 -2.5007e+01 -2.3476e+01 -9.0715e+00 -1.4454e+01 3.3500e+00 -4.5591e+00
17003 -1.7815e+01 -1.6119e+01 -2.5632e+01 -2.4465e+01 -1.7855e+01 -2.3093e+01 1.0093e+01 -2.1326e+01
17004 -1.3831e+01 -2.1922e+01 -2.5029e+01 -1.2317e+01 -1.6199e+01 -2.2049e+01 2.0981e+00 -1.8193e+01
17005 -1.8131e+01 -1.7629e+01 -1.8217e+01 -1.6877e+01 -2.3779e+01 -2.1972e+01 3.2397e-01 -1.8241e+01
17006 -1.8269e+01 -1.9934e+01 -2.0922e+01 -1.5355e+01 -7.7366e+00 -9.4660e+00 -1.5742e+00 -1.0753e+01
17007 -1.6666e+01 -1.4149e+01 -2.1142e+01 -1.3371e+01 -1.8597e+01 -1.7439e+01 3.6118e+00 -2.0835e+01
17008 -1.6105e+01 -1.8813e+01 -2.3745e+01 -1.2034e+01 -1.5174e+01 -2.1872e+01 1.3382e+00 -1.7244e+01
17009 -1.8564e+01 -2.2180e+01 -2.5251e+01 -1.5912e+01 -1.7524e+01 -2.3039e+01 1.0824e+01 -2.4936e+01
17010 -1.5859e+01 -1.8264e+01 -1.9502e+01 -1.9871e+01 -1.7937e+01 -1.2343e+01 7.7507e+00 -2.4902e+01
17011 -2.1868e+01 -2.0614e+01 -2.3550e+01 -1.5654e+01 -1.6363e+01 -1.3279e+01 3.7151e+00 -2.3359e+01
17012 -1.9434e+01 -2.2043e+01 -2.3901e+01 -1.2731e+01 -1.5932e+01 -1.6541e+01 3.2691e+00 -2.5606e+01
17013 -2.1873e+01 -1.7105e+01 -2.0547e+01 -1.8442e+01 -2.2915e+01 -2.3694e+01 7.5178e+00 -9.6831e+00
17014 -1.5846e+01 -1.8527e+01 -1.7300e+01 -1.4309e+01 -1.0856e+01 -1.8802e+01 -2.4839e-01 -2.2705e+01
17015 -1.7732e+01 -2.3400e+01 -2.0996e+01 -1.7383e+01 -1.0466e+01 -1.1234e+01 9.1873e+00 -1.4027e+01
17016 -2.4808e+01 -2.3762e+01 -2.3065e+01 -1.9732e+01 -1.9269e+01 -1.7845e+01 6.7966e+00 -2.4185e+01
17017 -2.0497e+01 -2.2162e+01 -1.5807e+01 -1.4475e+01 -1.4462e+01 -2.2161e+01 -1.7804e+00 -2.1257e+01
17018 -2.0336e+01 -1.6162e+01 -2.3527e+01 -2.2933e+01 -1.4273e+01 -9.0939e+00 2.7775e+00 -1.8935e+01
17019 -2.3267e+01 -1.4629e+01 -2.4101e+01 -6.9329e+00 -2.0700e+01 -2.2780e+01 9.6883e+00 -2.0163e+01
17020 -1.6593e+01 -1.7167e+01 -2.4689e+01 -1.7127e+01 -7.5995e+00 -1.0967e+01 3.1469e+00 -1.6452e+01
17021 -1.7959e+01 -1.8629e+01 -1.9570e+01 -1.5124e+01 -1.3262e+01 -1.0202e+01 -1.7914e+00 -2.3697e+01
17022 -1.5550e+01 -1.1020e+01 -2.1165e+01 -2.3582e+01 -1.8705e+01 -1.7153e+01 -1.3542e+00 -8.1797e+00
17023 -2.2722e+01 -1.7865e+01 -2.1263e+01 -1.9473e+01 -1.4437e+01 -1.7696e+01 3.1966e+00 -1.5399e+01
17024 -1.9050e+01 -1.5147e+01 -2.2724e+01 -1.1997e+01 -2.0614e+01 -2.2512e+01 6.9276e+00 -1.7227e+01
17025 -2.0007e+01 -1.9923e+01 -2.4667e+01 -1.7325e+01 -9.9534e+00 -1.0091e+01 -1.3523e-01 -1.5704e+01
17026 -2.1744e+01 -2.1780e+01 -2.0508e+01 -4.2223e+00 -1.7107e+01 -2.0254e+01 7.9939e+00 -1.6482e+01
17027 -1.5358e+01 -1.7814e+01 -2.5743e+01 -1.3973e+01 -1.6750e+01 -2.3678e+01 7.0928e+00 -2.3266e+01
17028 -1.6459e+01 -2.3555e+01 -2.3712e+01 -2.0843e+01 -4.6761e+00 -9.6653e+00 -3.5362e+00 -2.0692e+01
17029 -1.2459e+01 -1.8891e+01 -1.7784e+01 -6.5040e+00 -1.2874e+01 -1.9309e+01 1.6514e+00 -2.1243e+01
17030 -2.2024e+01 -2.1537e+01 -2.2440e+01 -1.0487e+01 -1.7908e+01 -2.0557e+01 5.9240e+00 -1.7523e+01
17031 -2.4124e+01 -1.8518e+01 -2.0628e+01 -2.0639e+01 -1.8219e+01 -2.1035e+01 4.0321e+00 -2.0571e+01
17032 -1.8978e+01 -2.1098e+01 -2.1823e+01 -1.5879e+01 -1.7911e+01 -2.1175e+01 -1.7676e+00 -1.8685e+01
17033 -1.6303e+01 -2.2613e+01 -2.3094e+01 -7.6798e+00 -1.9547e+01 -2.3993e+01 1.4688e+00 -2.4215e+01
17034 -1.7535e+01 -2.0079e+01 -2.4737e+01 -7.4941e+00 -1.3652e+01 -1.9919e+01 6.9671e+00 -2.4196e+01
